Elapsed Time = 0:52.65, CPU Usage = 101%, CPU Time= 0.74, Job = 1033
Elapsed Time = 1:09.94, CPU Usage = 101%, CPU Time= 0.92, Job = 1020
Elapsed Time = 0:48.42, CPU Usage = 101%, CPU Time= 0.77, Job = 1034
Elapsed Time = 1:07.97, CPU Usage = 101%, CPU Time= 0.85, Job = 1021
Elapsed Time = 0:37.62, CPU Usage = 102%, CPU Time= 0.90, Job = 1022
Elapsed Time = 0:41.40, CPU Usage = 102%, CPU Time= 0.94, Job = 1023
Elapsed Time = 1:08.05, CPU Usage = 101%, CPU Time= 0.86, Job = 1024
Elapsed Time = 0:56.83, CPU Usage = 101%, CPU Time= 0.86, Job = 1025
Elapsed Time = 0:56.89, CPU Usage = 101%, CPU Time= 0.74, Job = 1026
Elapsed Time = 0:59.03, CPU Usage = 101%, CPU Time= 0.88, Job = 1027
Elapsed Time = 0:57.99, CPU Usage = 101%, CPU Time= 0.75, Job = 1028
Elapsed Time = 0:58.63, CPU Usage = 101%, CPU Time= 0.71, Job = 1029
Elapsed Time = 0:54.69, CPU Usage = 101%, CPU Time= 0.72, Job = 1030
Elapsed Time = 0:51.14, CPU Usage = 101%, CPU Time= 0.92, Job = 1031
